id,published,title,summary,url,operator,site,feed,source_type
e0ae06e6b69a8ac675413dd358c994db4803991b,2025-10-02 16:34:34,FAQs: What makes AI infrastructure different from traditional data center requirements?,"AI is transforming data center requirements. Modern AI workloads demand 40+kW per rack compared to traditional 5-10kW, requiring liquid cooling systems, ultra-low latency GPU networking, and massive scalability for clusters with tens of thousands of processors. Legacy data centers weren’t built for these extreme demands. Watch the video below to learn more about AI infrastructure. […] The post FAQs: What makes AI infrastructure different from traditional data center requirements? appeared first on Cologix .",https://cologix.com/resources/infographic-and-videos/faqs-what-makes-ai-infrastructure-different-from-traditional-data-center-requirements/,Cologix,https://www.cologix.com,https://cologix.com/feed/,rss
f558ef33f2955b60b32f37614319f6592e0e8058,2025-10-02 16:15:58,TOR5 Data Center Spec Sheet,"Hyperscale in Toronto TOR5 is Cologix’s hyperscale edge data center located in Markham, featuring over 40,000 square feet of colocation space and 8MW of reliable power capacity. This enterprise-grade facility delivers scalable infrastructure solutions for businesses requiring robust connectivity and high-performance computing environments in the Greater Toronto Area. Ready to Explore TOR5’s Capabilities? Download the […] The post TOR5 Data Center Spec Sheet appeared first on Cologix .",https://cologix.com/resources/spec-sheets/tor5-data-center-spec-sheet/,Cologix,https://www.cologix.com,https://www.cologix.com/feed,rss
49cc6d465ec161a0200237a9ca5cd112d4ab79fa,2025-10-02 14:12:41,No Turning Back The Digital Clock: Why Data Centers Matter Far More Than You Think,"Recently, while I was taking an Uber from the airport, my driver told me he’d been reading some articles about data centers. “They’re baaaad,” he said ominously.  We then discussed how the applications he was utilizing at that moment, including Apple CarPlay and the Uber app, rely on data centers to operate. Editors’ Note: This article was originally published in the Forbes Technology Council forum and can be found here .",https://www.coresite.com/blog/no-turning-back-the-digital-clock-why-data-centers-matter-far-more-than-you-think,CoreSite,https://www.coresite.com,https://www.coresite.com/blog/rss.xml,rss
605b26ae26777c5b00219e48c4304e51d2762632,2025-10-01 23:01:42,"Investment Reports Interview with Rob Roy, Switch CEO & Founder","Q1. Meeting the Growing Demand for AI Workloads As artificial intelligence advances, the role of the data center is transforming. What used to be a neutral “compute warehouse” is now becoming an AI factory, purpose-built to support the intensive demands of training and deploying large-scale models. Facilities designed for general IT workloads cannot meet the […] The post Investment Reports Interview with Rob Roy, Switch CEO & Founder appeared first on Switch .",https://www.switch.com/investment-reports-interview-with-rob-roy-switch-ceo-founder/,Switch,https://www.switch.com,https://www.switch.com/feed/,rss
d8db256006044afac8cd1ca2e325154f13f51a17,2025-10-01 22:55:06,"Investment Reports Interview with Jason Hoffman, Switch Chief Strategy Officer","What is Switch, and what is your role within the company? Switch is a U.S.-based data center designer, builder, and operator, with a history of more than 26 years in the industry. We specialize in large-scale data center campuses that are often built on thousands of acres and support gigawatt-level capacities. Our expertise goes beyond […] The post Investment Reports Interview with Jason Hoffman, Switch Chief Strategy Officer appeared first on Switch .",https://www.switch.com/investment-reports-interview-with-jason-hoffman-switch-chief-strategy-officer/,Switch,https://www.switch.com,https://www.switch.com/feed/,rss
676166b4feeef0c00bd2351333cf1cec440e8241,2025-10-01 17:35:52,Simnet Accelerates Growth Leveraging Cologix’s Dense Ecosystem,The post Simnet Accelerates Growth Leveraging Cologix’s Dense Ecosystem appeared first on Cologix .,https://cologix.com/resources/case-studies/simnet-accelerates-growth-leveraging-cologixs-dense-ecosystem/,Cologix,https://www.cologix.com,https://www.cologix.com/feed,rss
5d0e1d5858f489da894bad7623369f903ef59560,2025-09-29 19:07:49,The Infrastructure Race Behind AI Superintelligence,"In a recent TechStrong article examining the infrastructure demands of AI superintelligence, industry leaders (including Cologix VP of Hyperscale and Cloud Sales, Bill Bentley) discuss how the race to advanced AI is fundamentally reshaping data center requirements. As Meta announces TBD Labs and organizations like OpenAI and Safe SuperIntelligence Inc. push toward systems surpassing human […] The post The Infrastructure Race Behind AI Superintelligence appeared first on Cologix .",https://cologix.com/resources/blogs/the-infrastructure-race-behind-ai-superintelligence/,Cologix,https://www.cologix.com,https://www.cologix.com/feed,rss
6ee7f56e5e71b8e9aedfeb60da69aee810d8c5d4,2025-09-25 15:00:04,"CoreSite Launches NY3 Data Center, Expanding AI-Optimized Capacity in the New York Metro Area",Download PDF,https://www.coresite.com/news/coresite-launches-ny3-data-center-expanding-ai-optimized-capacity-in-the-new-york-metro-area,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
ff80202996c0c1ddd4ed26f841761c68847d439c,2025-09-25 13:25:41,5 Strategies for Cloud Cost Optimization in Multicloud Environments,"Businesses use the cloud for scalability, security, agility, speed to market, reducing operational expense and other reasons. Some users, however, aren’t saving as much money as hoped or expected, and cloud costs continue to rise. Our five recommendations to reduce cloud costs can make a difference.",https://www.coresite.com/blog/5-strategies-for-cloud-cost-optimization-in-multicloud-environments,CoreSite,https://www.coresite.com,https://www.coresite.com/blog/rss.xml,rss
3814b812deaec6b9d965c650b69cbdf0265455fe,2025-09-18 13:51:30,Data Center Outage Trends: Good News & Flags in the Uptime Institute Reports,"Data center outages are becoming less frequent and less severe relative to the rapid growth of digital infrastructure, according to new reports from Uptime Institute. However, enterprise data center operations still face a range of challenges, making colocation an attractive alternative and complement to on-premises IT infrastructure.",https://www.coresite.com/blog/data-center-outage-trends-good-news-flags-in-the-uptime-institute-reports,CoreSite,https://www.coresite.com,https://www.coresite.com/blog/rss.xml,rss
248f53bcfab490aeed088c422805861c2a79da46,2025-09-18 13:40:57,"Lambda and Cologix launch Nvidia HGX B200 clusters in Columbus, Ohio","The post Lambda and Cologix launch Nvidia HGX B200 clusters in Columbus, Ohio appeared first on Cologix .",https://cologix.com/news/lambda-and-cologix-launch-nvidia-hgx-b200-clusters-in-columbus-ohio/,Cologix,https://www.cologix.com,https://www.cologix.com/news/rss,rss
e783a3394e377bea5573264f39d1762ba2198054,2025-09-18 13:38:14,Superintelligence: Why the AI Race Is Fueling a New Generation of Gigawatt-Scale Infrastructure,The post Superintelligence: Why the AI Race Is Fueling a New Generation of Gigawatt-Scale Infrastructure appeared first on Cologix .,https://cologix.com/news/superintelligence-why-the-ai-race-is-fueling-a-new-generation-of-gigawatt-scale-infrastructure/,Cologix,https://www.cologix.com,https://www.cologix.com/news/rss,rss
4727f683785c020e9dd086d5a4c6650428a2a126,2025-09-18 07:55:00,Cologix Expands Investment in Toronto with Acquisition of CIM Group’s interest in TOR4 and Strategic Facility Acquisition of CIM Group’s 105 Clegg Data Center,"DENVER and TORONTO — September 18, 2025 — Cologix, a leading network-neutral interconnection and hyperscale edge data center company in North America, today announced it has acquired full ownership of TOR4, a purpose-built hyperscale data center in Toronto, through the purchase of CIM Group’s partnership interests. The transaction marks the successful culmination of the companies’ […] The post Cologix Expands Investment in Toronto with Acquisition of CIM Group’s interest in TOR4 and Strategic Facility Acquisition of CIM Group’s 105 Clegg Data Center appeared first on Cologix .",https://cologix.com/news/cologix-expands-investment-in-toronto-with-acquisition-of-cim-groups-interest-in-tor4-and-strategic-facility-acquisition-of-cim-groups-105-clegg-data-center/,Cologix,https://www.cologix.com,https://www.cologix.com/news/rss,rss
f0c901be7226311d99b7d9cd0c01bac0e86edc05,2025-09-16 17:57:52,New on the All Day Digital Podcast: Why Rural Towns Are Winning the Data Center Boom,"In the latest episode of the All Day Digital podcast, with Jeff Johnston, Cologix CFO, Scott Schneider, breaks down the critical distinctions between AI training and inference workloads that are reshaping the digital infrastructure market. Schneider explains how training facilities – the powerhouse operations that build large language models – are strategically positioning themselves in […] The post New on the All Day Digital Podcast: Why Rural Towns Are Winning the Data Center Boom appeared first on Cologix .",https://cologix.com/resources/blogs/new-on-the-all-day-digital-podcast-why-rural-towns-are-winning-the-data-center-boom/,Cologix,https://www.cologix.com,https://cologix.com/feed/,rss
7f0d82f95abafc8a04b2e0619a2f5e960882aa99,2025-09-09 14:40:30,Compass and Schneider Electric Announce Prefabricated White Space Module to Accelerate Data Center Delivery Timelines,"The Schneider Electric Prefabricated Modular EcoStruxure™ Pod enables customers to accelerate move-in-ready workspace delivery and reduce upfront infrastructure fit-out costs and simplified installation processes Dallas and Boston – September 9, 2025 – Compass Datacenters and Schneider Electric have jointly engineered a pre-fabricated, modular solution for data center end-to-end space optimization (white space fit-out). The traditional design and […] The post Compass and Schneider Electric Announce Prefabricated White Space Module to Accelerate Data Center Delivery Timelines appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-and-schneider-electric-announce-prefabricated-white-space-module-to-accelerate-data-center-delivery-timelines/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/feed,rss
5c13d92f016b3cd986d7874cef8dce0075007b2d,2025-09-04 15:00:00,CoreSite to Explore the Future of Digital Infrastructure at Yotta 2025 and be Recognized at the 2025 iMasons Awards Ceremony,Download PDF,https://www.coresite.com/news/coresite-to-explore-the-future-of-digital-infrastructure-at-yotta-2025-and-be-recognized-at-the-2025-imasons-awards-ceremony,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
43229fbfc5acc26eec8456361897659cf91c6e7a,2025-08-14 13:00:00,CoreSite Completes Critical Upgrade of One Wilshire® Building Infrastructure,Download PDF,https://www.coresite.com/news/coresite-completes-critical-upgrade-of-one-wilshire-building-infrastructure,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
0ff5953c513919e9335e707ea7e3fdfc47ced00a,2025-08-12 13:48:18,Compass Ranks No. 982 on the 2025 Inc. 5000 List of America’s Fastest-Growing Private Companies,"With three-year revenue growth of 435%, this marks Compass Datacenter’s NinthTime on the List NEW YORK, August 12, 2025 – Inc.today announced that Compass Datacenters is No. 982 on the annual Inc. 5000 ranking of the fastest-growing private companies in America. The list provides a data-driven snapshot of the most successful companies within the economy’s […] The post Compass Ranks No. 982 on the 2025 Inc. 5000 List of America’s Fastest-Growing Private Companies appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-datacenters-2025-inc-5000-ranking/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/rss,rss
32db21d2f48ee19230397380ee2097c0712d1f75,2025-07-30 14:00:43,Cologix Releases Annual ESG Report Highlighting Focus on Responsible Growth and the Importance of Connectivity,"The Cologix 2024 ESG Report showcases our commitment to environmental performance, strategic energy management, workforce growth and wellbeing, and delivering an exceptional customer experience across the company’s growing footprint. DENVER, July 29, 2025 – Cologix, a leading network-neutral interconnection and hyperscale edge data center company in North America, today released its fifth annual Environmental, Social […] The post Cologix Releases Annual ESG Report Highlighting Focus on Responsible Growth and the Importance of Connectivity appeared first on Cologix .",https://cologix.com/news/cologix-releases-annual-esg-report-highlighting-focus-on-responsible-growth-and-the-importance-of-connectivity/,Cologix,https://www.cologix.com,https://www.cologix.com/news/feed,rss
ed3d0386cf35b88d2c62042bd5b97f57c9369012,2025-07-30 13:00:00,"CoreSite Expands Silicon Valley Campus with Completion of 228,000-Square-Foot, AI-Ready Data Center",Download PDF,https://www.coresite.com/news/coresite-expands-silicon-valley-campus-with-completion-of-228000-square-foot-ai-ready-data-center,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
885f27b7f2f53319a0e4718c489997aee1808269,2025-07-22 15:47:33,Airborne Innovation: How Autonomous Drones Elevate Security,"At Compass, we’re constantly looking for innovation to evolve operations, support teams and better deliver customer success. As our campuses grow, supporting hundreds of megawatts across hundreds of acres, emerging technologies are always being evaluated and implemented to elevate operational efficiency. And now, autonomous drones are becoming a relevant part of our security solution.  This […] The post Airborne Innovation: How Autonomous Drones Elevate Security appeared first on Compass Datacenters .",https://www.compassdatacenters.com/how-autonomous-drones-elevate-data-center-security/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/feed,rss
eef4ebc5729e435d0146d5ea86839a0ad267224c,2025-07-21 14:09:15,"Cologix Closes $525 Million USD Asset-Backed Securitization to Support AI Infrastructure, Interconnection and Growth","Fourth ABS transaction reinforces investor confidence and supports the next wave of digital edge expansion DENVER – July 21, 2025 — Cologix, a leading network-neutral interconnection and hyperscale edge data center company in North America, today announced that it has closed a $525 million USD asset-backed securitization (ABS) to support the company’s continued growth in […] The post Cologix Closes $525 Million USD Asset-Backed Securitization to Support AI Infrastructure, Interconnection and Growth appeared first on Cologix .",https://cologix.com/news/cologix-closes-525-million-usd-asset-backed-securitization-to-support-ai-infrastructure-interconnection-and-growth/,Cologix,https://www.cologix.com,https://www.cologix.com/news/rss,rss
51cef4b979c625ae65a78365a33797686c5d9c2b,2025-07-14 22:59:09,"Switch Expands Credit Facilities, Raising $20 Billion Since 2024","Capital raised through sustainable financing structures to accelerate growth, reduce borrowing costs and retire acquisition-related debt LAS VEGAS — JULY 15, 2025 — Switch, a premier provider of AI, cloud and enterprise data centers, today announced an expansion across its Borrowing Base and Revolving Credit Facilities to $10 billion. With this latest milestone, Switch has […] The post Switch Expands Credit Facilities, Raising $20 Billion Since 2024 appeared first on Switch .",https://www.switch.com/switch-expands-credit-facilities-raising-20-billion-since-2024/,Switch,https://www.switch.com,https://www.switch.com/atom,rss
17bfd3f442d86751779619770b936fbdbcd1fb22,2025-07-03 21:38:47,CoreWeave Deploys “Industry First” NVIDIA GB300 NVL72 in Switch’s AI Factory Solution,"CoreWeave announced that they were the first AI cloud provider to bring up the NVIDIA GB300 NVL72 platform, in collaboration with Dell Technologies, at Switch. We are proud to be the AI Factory solution to host this “industry first” deployment, which marks a significant leap forward in high-performance AI computing and AI capabilities, now running in […] The post CoreWeave Deploys “Industry First” NVIDIA GB300 NVL72 in Switch’s AI Factory Solution appeared first on Switch .",https://www.switch.com/coreweave-deploys-industry-first-nvidia-gb300-nvl72-in-switchs-ai-factory-solution/,Switch,https://www.switch.com,https://www.switch.com/category/blog/rss,rss
58693e3a0e2ef40d6f86f1289928a8d40df060bd,2025-07-03 20:00:04,Switch is building ‘AI factories’ in Las Vegas,"Las Vegas data-center owner Switch is expanding its big presence in Southern Nevada with a new kind of facility: so-called AI factories.  Switch is developing a project at the southwest corner of the Jones Boulevard-215 Beltway interchange in the southwest Las Vegas Valley, near its existing cluster of data centers. Plans for the new site […] The post Switch is building ‘AI factories’ in Las Vegas appeared first on Switch .",https://www.switch.com/switch-is-building-ai-factories-in-las-vegas/,Switch,https://www.switch.com,https://www.switch.com/feed,rss
93bae895038d1e61fa7998fb16ac15718566ca65,2025-06-25 15:32:19,A Giant Leap Forward for Uptime in Data Center Operations,"Coming out of Father’s Day, I asked ChatGPT to write me a Dad Joke about the leading cause of downtime in data centers…a rudimentary test of how ubiquitous issues caused by human intervention are. Here’s what it gave me…  What’s the real root cause of data center downtime? A loose nut…behind the keyboard.  No offense […] The post A Giant Leap Forward for Uptime in Data Center Operations appeared first on Compass Datacenters .",https://www.compassdatacenters.com/a-giant-leap-forward-for-uptime-in-data-center-operations/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/atom,rss
ea6738a5d21bcb6558ffd6d733306d34f6ca6878,2025-06-03 19:17:59,Columbus Cologix data center to house Lambda’s AI computing installation worth “hundreds of millions”,The post Columbus Cologix data center to house Lambda’s AI computing installation worth “hundreds of millions” appeared first on Cologix .,https://cologix.com/news/columbus-cologix-data-center-to-house-lambdas-ai-computing-installation-worth-hundreds-of-millions/,Cologix,https://www.cologix.com,https://www.cologix.com/news/feed,rss
fa36baee78473e0bff657d0179156a79b4c01de4,2025-06-03 06:00:00,Cologix and Lambda Launch First NVIDIA HGX B200-Accelerated AI Clusters in Columbus at COL4,"Supermicro’s AI-optimized hardware powers turnkey AI infrastructure for enterprise innovation in the Midwest DENVER and SAN JOSE, Calif. — June 03, 2025 — Cologix, a leading network-neutral interconnection and hyperscale edge data center company in North America, today announced its collaboration with Lambda, the AI Developer Cloud, to deploy NVIDIA HGX B200-accelerated 1-Click Clusters at […] The post Cologix and Lambda Launch First NVIDIA HGX B200-Accelerated AI Clusters in Columbus at COL4 appeared first on Cologix .",https://cologix.com/news/cologix-and-lambda-launch-first-nvidia-hgx-b200-accelerated-ai-clusters-in-columbus-at-col4/,Cologix,https://www.cologix.com,https://www.cologix.com/news/rss,rss
07889240216c94d537734471e557d4ef0a1e9f37,2025-05-29 13:00:03,CoreSite Releases 2025 State of the Data Center Report Underscoring the Critical Role of Colocation and Connectivity in Enterprise Hybrid IT Infrastructure,Download PDF,https://www.coresite.com/news/coresite-releases-2025-state-of-the-data-center-report,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
5cd62d261aa5b8ab1adae429613ac35f7fea38bd,2025-05-28 18:05:54,Future-Ready Cooling for AI: Introducing Vertiv™ CoolPhase Flex,"AI is driving a seismic shift in data center infrastructure, demanding faster, more flexible thermal management. As companies race to deploy AI workloads while still supporting traditional cloud applications, the pressure is on to rethink cooling strategies that can do both. All without slowing down innovation.  That’s why Compass Datacenters partnered with Vertiv to co-develop […] The post Future-Ready Cooling for AI: Introducing Vertiv™ CoolPhase Flex appeared first on Compass Datacenters .",https://www.compassdatacenters.com/future-ready-cooling-for-ai/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/rss,rss
40c1eb0075917c5160167151760a90e28663177e,2025-05-27 17:08:17,Compass + Vertiv: Engineering Flexibility for the Future of AI,"As AI accelerates, so does the demand for data center infrastructure that can keep up. Traditional cooling systems are reaching their limits. Enter the Vertiv™ CoolPhase Flex—a first-of-its-kind hybrid cooling system co-developed by Compass Datacenters and Vertiv to meet the demands of modern AI workloads and hyperscale growth. Developed in under a year, the Vertiv […] The post Compass + Vertiv: Engineering Flexibility for the Future of AI appeared first on Compass Datacenters .",https://www.compassdatacenters.com/compass-vertiv-engineering-flexibility-for-the-future-of-ai/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/atom,rss
a262f2abc44110a2624e448173288bd92a40cf13,2025-05-16 14:00:00,Compass and Texas State Technical College launch the MEI Data Center Pathway Program,"Setting students on a path for careers in one of North Texas’ fastest growing industries Dallas, TX (May 16, 2025) – Compass Datacenters and Texas State Technical College (TSTC) have partnered to create a new training program designed to prepare participants for good-paying jobs in data center maintenance and operations – the Mechanical Electrical & […] The post Compass and Texas State Technical College launch the MEI Data Center Pathway Program appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-tstc-mei-data-center-career-pathway-launch/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/feed,rss
a05fc043ed8a9772208119d8e0c25eca3fc45cac,2025-04-30 21:13:44,From Vendor to Partner: Compass’ New Model for Supply Chain Resilience,Tune into how Compass is redefining supply chain partnerships. The post From Vendor to Partner: Compass’ New Model for Supply Chain Resilience appeared first on Compass Datacenters .,https://www.compassdatacenters.com/from-vendor-to-partner-compass-new-model-for-supply-chain-resilience/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/feed,rss
3e0ffe505023032d1eb6bca8dc76a4be2e977165,2025-04-30 20:51:50,Built to Last: Redefining Data Center Campuses for the AI Era,Join our friendly AI-powered hosts as they dive advantages of Compass's innovative approach to data centers. The post Built to Last: Redefining Data Center Campuses for the AI Era appeared first on Compass Datacenters .,https://www.compassdatacenters.com/built-to-last-redefining-data-center-campuses-for-the-ai-era/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/rss,rss
262224c51d75c0a85305f4eb7b266cff008c2a12,2025-04-30 15:00:00,CoreSite Launches Data Center Knowledge Base to Educate on Critical Infrastructure,Download PDF,https://www.coresite.com/news/coresite-launches-data-center-knowledge-base-to-educate-on-critical-infrastructure,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
01ef3a09ad67974e173c4ccf790a09486876f0d8,2025-04-29 22:18:04,How Compass is Redefining Data Center Construction,Sit back and listen as our expert AI host takes you on a journey through the fascinating world of data center construction — the Compass way. The post How Compass is Redefining Data Center Construction appeared first on Compass Datacenters .,https://www.compassdatacenters.com/how-compass-is-redefining-data-center-construction/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/atom,rss
bedcf51772078d987403e21d17c69d9ed0e1f2bf,2025-04-29 21:22:34,Powering the Digital Future: How Data Centers and Utilities Can Grow Together,"Join Host 1 and Host 2, our charming AI guides, as they take you through the supercharged world of power consumption in the data center world. The post Powering the Digital Future: How Data Centers and Utilities Can Grow Together appeared first on Compass Datacenters .",https://www.compassdatacenters.com/powering-the-digital-future-how-data-centers-and-utilities-can-grow-together/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/atom,rss
0f51c3ae3dd3951ff041922ae152287aaae8125b,2025-04-29 21:12:07,Hybrid Cooling for AI: How Compass is Revolutionizing Data Center Efficiency,"Bringing real human-like insights to their AI-generated banter, Host 1 and Host 2 look at  today’s challenges in data center cooling. The post Hybrid Cooling for AI: How Compass is Revolutionizing Data Center Efficiency appeared first on Compass Datacenters .",https://www.compassdatacenters.com/hybrid-cooling-for-ai-how-compass-is-revolutionizing-data-center-efficiency/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/rss,rss
98718162dbf9975b8bf8789817631b05379ffae0,2025-04-21 14:34:08,Nationwide poll shows Americans surfing through a sea of digital dust bunnies,"Compass Datacenters’ research signals digital hoarding is a problem Americans lack confidence to address. One thing is for certain…Americans love their devices. According to a recent nationwide survey commissioned by Compass Datacenters, scrolling supersedes all other options for whittling away time. According to the 1,000-person poll, 63% of Americans spend their free time in the digital […] The post Nationwide poll shows Americans surfing through a sea of digital dust bunnies appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/nationwide-poll-shows-americans-surfing-through-a-sea-of-digital-dust-bunnies/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/rss,rss
9e59799c0110bab9a0b42c87bc8fbe7c9e278c43,2025-04-10 12:59:09,Beyond Stick-Built: The Manufacturing Advantage in Data Center Construction,"At Compass, we know in today’s fast-paced digital world, time is everything. That’s why we don’t just build data centers—we deliver solutions that accelerate growth. Our commitment to being the “fastest to ready” is the foundation of our approach. A key driver of this speed is our consistent use of precast and prefabrication building methods.  […] The post Beyond Stick-Built: The Manufacturing Advantage in Data Center Construction appeared first on Compass Datacenters .",https://www.compassdatacenters.com/beyond-stick-built-the-manufacturing-advantage-in-data-center-construction/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/feed,rss
04439da4ca3f5fdcad35dd8edb5cf2977bf12ae9,2025-04-08 13:00:00,"CoreSite Acquires Denver Gas and Electric Building, #1 Network-Dense Asset in the Rocky Mountain Region",Download PDF,https://www.coresite.com/news/coresite-acquires-denver-gas-and-electric-building,CoreSite,https://www.coresite.com,https://www.coresite.com/news/rss.xml,rss
200004a5582353aa7476d2a9d0727e79ea48cf95,2025-04-02 14:40:42,Compass Datacenters Named One of the Fastest Growing Companies of 2025 by the Financial Times,"Compass ranks No. 106 on the list of fastest-growing companies in the Americas   Dallas – April 2, 2025 – Compass Datacenters has been named one of the fastest-growing companies in the Americas by the Financial Times. From a pool of 30,000 applicants, Compass ranked No. 106 on the list for 2025 based on revenue growth […] The post Compass Datacenters Named One of the Fastest Growing Companies of 2025 by the Financial Times appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-datacenters-named-one-of-the-fastest-growing-companies-of-2025-by-the-financial-times/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/rss,rss
4dc97cd9872a01a308414f54061139602cd35774,2025-04-02 12:00:21,"Northstar Technologies Group Acquires Majority Ownership of Compass Quantum from Compass Datacenters, Enabling Next Phase of Quantum’s Growth","Acquisition by Northstar enables Quantum to meet growing demand for its industry-leading modular data center solutions from defense, military and other market sectors; Compass will remain strategic partner of Quantum to meet customer needs   Bonita Springs, Florida and Dallas – April 2, 2025 – Northstar Technologies Group has acquired Compass Quantum, an independently operated subsidiary of […] The post Northstar Technologies Group Acquires Majority Ownership of Compass Quantum from Compass Datacenters, Enabling Next Phase of Quantum’s Growth appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/northstar-technologies-group-acquires-majority-ownership-of-compass-quantum-from-compass-datacenters-enabling-next-phase-of-quantums-growth/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/feed,rss
2dd2f8b810fe5023a2c2df481310d6b8bb85af2b,2025-04-01 14:48:19,Racky the Yak Says “Giddy Up!”… to a Future Powered by AI,"April Fools! While Racky’s just us having some fun with AI, the real demand for AI is no joke. Last week, U.S. Energy Secretary Chris White summed it up neatly when he said, “China is going all out on AI and this has massive national security implications. We need to stay ahead in the AI […] The post Racky the Yak Says “Giddy Up!”… to a Future Powered by AI appeared first on Compass Datacenters .",https://www.compassdatacenters.com/racky-the-yak-says-giddy-up-to-a-future-powered-by-ai/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/rss,rss
b569d2ba9af7a4ffa9257b5aa15b3eb0f380c975,2025-03-24 23:00:00,Switch Announces $3.5 Billion in Securitized Debt Financings,"The issuances include an inaugural $2.4 billion CMBS offering and a $1.1 billion ABS offering LAS VEGAS — MARCH 25, 2025 — Switch, a premier provider of AI, cloud and enterprise data centers, today announced the successful completion of two securitized financing transactions. The transactions include a $2.4 billion Single Asset Single Borrower (SASB) CMBS loan and a $1.1 billion Asset Backed […] The post Switch Announces $3.5 Billion in Securitized Debt Financings appeared first on Switch .",https://www.switch.com/switch-announces-3-5-billion-in-securitized-debt-financings/,Switch,https://www.switch.com,https://www.switch.com/feed/,rss
3e9eb1d556b917f384be56feea3ab871508e3ee3,2025-03-13 21:33:57,Data centres reshaping B.C.’s commercial real estate market,The post Data centres reshaping B.C.’s commercial real estate market appeared first on Cologix .,https://cologix.com/news/data-centres-reshaping-b-c-s-commercial-real-estate-market/,Cologix,https://www.cologix.com,https://www.cologix.com/news/feed,rss
40a7ffd4df3b7ed8a6f8914151c53d44d5e36709,2025-03-12 14:30:42,Compass and Schneider Electric Utilize AI to Transform Data Center Maintenance,"London, United Kingdom, 12th  March 2025 –Schneider Electric, the leader in digital transformation of energy management and automation, and Compass Datacenters, are utilizing AI to transform the  data center facility lifecycle – maximizing uptime and driving cost reductions across the design and build, operation, maintenance and decommissioning phases. Thanks to collaborative innovation with Schneider Electric, and its EcoCare next-generation services plans, […] The post Compass and Schneider Electric Utilize AI to Transform Data Center Maintenance appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-and-schneider-electric-utilize-ai-to-transform-data-center-maintenance/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/rss,rss
9f45595d9adbcfa898ab9718a572f62c79467fa1,2025-01-09 16:00:00,Compass project generates $10 billion investment in Lauderdale County,"Jackson, Miss. (Jan. 9, 2025) – Dallas-based Compass Datacenters, a multinational data center developer, is locating its next hyperscale data center campus in Meridian. The campus will consist of eight data centers that will be constructed over an eight-year period. Upon occupancy, Compass Datacenters’ campus will represent an investment of $10 billion, including future tenants’ […] The post Compass project generates $10 billion investment in Lauderdale County appeared first on Compass Datacenters .",https://www.compassdatacenters.com/news/compass-10b-investment-lauderdale-county-mississippi/,Compass Datacenters,https://www.compassdatacenters.com,https://www.compassdatacenters.com/news/feed,rss
